4,4,13,9,4,11,14,20,16
6,15,9,7,9,6,6,8,29
2,2,3,3,3,5,15,12,51
17,13,9,5,10,8,7,5,21
9,4,14,7,8,10,10,11,23
14,10,10,4,9,6,11,12,19
4,6,11,9,10,16,16,12,12
7,4,35,4,14,3,5,10,15
2,3,3,3,2,4,45,23,10
4,3,6,29,8,11,12,8,13
13,2,20,3,2,13,4,6,32
16,6,6,10,12,9,14,12,12
10,9,12,7,4,14,9,12,19
4,8,5,13,9,9,13,15,20
5,8,13,9,11,9,7,11,23
8,4,10,13,9,11,6,16,19
2,4,3,26,15,5,18,5,18
9,10,12,8,12,7,11,10,17
6,2,4,4,26,3,20,17,13
6,5,5,6,8,5,8,7,44
10,9,9,9,8,12,11,8,20
2,2,2,2,5,12,35,19,16
12,9,7,7,8,23,7,10,12
12,9,9,9,10,10,6,10,22
6,3,3,3,3,4,16,38,20
3,4,3,4,5,8,42,16,10
20,10,10,7,8,5,9,8,19
15,7,9,7,4,4,22,12,14
9,5,5,6,11,6,8,30,15
3,15,3,4,4,5,21,23,17
8,4,8,11,8,16,22,11,9
8,10,6,9,7,16,14,10,16
15,5,6,13,9,7,15,9,16
6,12,6,10,6,6,7,19,22
7,6,10,10,15,7,19,10,12
42,7,5,7,3,3,4,16,8
8,5,12,13,8,6,8,10,26
13,10,8,8,8,8,10,15,16
4,27,11,8,12,8,5,11,9
5,13,11,9,8,13,8,11,10,7
2,2,10,3,19,8,19,10,23
4,4,4,6,5,11,9,19,34
7,5,5,5,7,5,8,14,40
18,9,8,4,17,10,7,10,12
6,6,16,6,6,7,10,9,30
6,7,7,6,5,6,9,12,37
6,8,10,8,14,8,23,9,8
6,7,7,7,8,6,8,16,30
3,3,14,10,5,5,21,6,27
9,7,11,10,7,3,13,6,29
8,6,8,8,10,11,14,13,17
9,8,9,8,8,10,11,12,21
6,9,8,9,23,7,13,12,9
4,3,4,3,20,12,18,16,17
3,18,8,8,5,6,4,6,38
19,10,7,7,10,7,8,11,16
5,10,4,6,6,5,10,26,23
3,2,4,4,7,11,30,21,13
14,9,9,7,8,6,18,9,14
48,6,6,7,5,3,4,4,5,8
30,7,12,5,4,4,5,23,6
2,3,4,5,11,43,10,10,8
3,4,13,8,19,14,13,10,11
12,7,3,8,7,8,17,13,21
2,2,2,11,4,13,4,26,31
4,2,2,5,7,44,8,10,15
3,4,17,8,9,11,10,10,24
9,14,9,8,8,10,8,16,14
8,5,6,12,10,17,18,10,10
3,3,5,26,4,5,4,8,38
5,4,4,8,4,6,27,22,16
6,4,10,8,9,16,11,12,20
4,4,4,5,27,19,12,11,10
3,6,2,15,14,10,15,12,18
5,7,5,17,16,5,6,8,26
2,3,4,4,7,9,18,17,32
3,3,7,6,9,17,15,27,8
13,9,7,8,8,9,9,17,18
12,10,10,14,10,7,8,13,11
3,4,6,7,7,6,18,22,22
4,20,16,5,5,4,16,17,9
6,11,4,6,30,8,9,11,10
8,11,11,8,15,8,6,11,17
12,9,10,8,11,7,9,22,8
6,17,10,10,9,8,8,10,16
11,3,4,9,8,22,8,12,19
6,12,10,9,6,9,9,9,25
9,7,6,5,6,9,19,21,12
6,2,11,16,5,4,20,15,16
2,2,2,2,2,3,3,48,31
5,17,14,13,8,10,9,11,8
12,7,8,12,6,11,13,10,17
9,5,6,14,13,4,10,9,26
10,4,11,8,8,10,6,7,32
4,3,9,16,15,10,8,13,18
3,8,14,12,5,10,15,18,10
8,8,11,11,9,8,10,12,18
4,4,9,12,9,10,9,10,29
22,9,4,12,10,9,5,11,14
8,4,7,14,15,9,10,8,19
