6,3,4,5,7,6,24,19,22
2,2,1,2,2,5,20,22,39
3,5,4,4,8,3,3,3,61
3,2,2,2,4,21,6,3,52
7,9,9,6,4,17,7,8,29
1,2,1,2,2,3,2,9,74
3,3,2,2,3,6,4,6,67
3,1,1,2,2,4,4,6,73
5,5,8,9,13,10,8,20,17
5,4,6,5,7,13,16,21,19
6,7,3,4,7,8,14,22,24
3,5,3,3,4,4,9,16,50
6,5,4,6,6,4,7,17,40
2,1,1,2,2,5,39,19,24
3,2,2,4,8,7,13,10,48
3,1,1,1,7,3,4,56,19
2,1,2,2,6,6,12,60,4
2,2,2,2,10,9,7,23,39
5,5,4,3,6,6,4,43,19
8,9,11,8,4,17,4,19,16
2,2,18,6,33,7,8,11,8
3,4,10,5,19,33,13,2,7
5,7,2,6,3,57,3,4,8
2,5,4,3,3,2,3,5,68
1,1,1,2,1,2,4,6,76
1,1,3,3,4,23,24,11,25
9,8,8,11,15,13,11,10,10
2,4,2,3,4,12,17,27,25
1,2,2,3,3,7,24,27,26
4,2,6,5,5,10,5,6,53
5,3,4,6,5,5,14,9,44
1,3,8,9,2,2,4,10,58
1,2,2,19,2,7,17,33,11
4,3,2,4,4,4,9,18,48
7,2,2,3,4,19,5,2,51
4,3,4,4,15,9,11,9,36
3,2,2,4,62,2,6,5,9
9,7,6,52,12,11
2,2,3,6,11,2,5,2,62
4,2,3,7,4,8,5,8,54
4,4,3,12,5,11,4,8,44
3,3,2,3,3,5,4,50,23
1,2,3,2,2,5,6,51,23
3,1,2,2,3,13,33,6,31
5,4,7,4,8,5,8,12,42
14,11,7,6,7,7,8,9,11,15
1,1,1,2,3,4,5,13,66
3,6,7,10,4,6,5,17,38
2,1,1,2,2,2,4,10,72
3,4,3,5,6,4,5,4,62
6,2,2,9,7,12,6,22,28
3,2,6,5,10,6,10,9,46
1,1,2,2,3,2,4,5,74
5,2,4,6,7,14,13,10,34
3,2,33,3,3,21,21,4,6
1,1,2,1,3,8,14,8,58
2,1,2,3,2,6,12,33,35
3,3,3,5,7,14,39,9,12
4,5,5,5,4,17,26,17,14
5,3,3,7,6,47,3,14,8
1,2,3,4,3,3,5,5,69
1,1,2,2,2,1,5,12,71
2,1,2,2,3,3,9,63,10
5,10,12,12,10,15,7,12,14
0,1,4,6,22,11,9,12,30
3,2,3,2,3,4,5,7,67
2,2,5,10,8,10,11,15,32
3,3,9,45,7,6,6,4,12
2,2,3,6,7,16,16,17,26
3,1,3,2,2,7,4,4,68
19,4,11,6,4,7,8,26,10
3,2,2,4,2,2,3,5,71
1,2,5,5,3,10,20,25,23
1,2,3,2,3,5,6,59,13
3,3,4,4,4,2,4,37,35
3,2,4,3,34,6,22,10,10
10,7,13,7,7,4,9,10,28
3,3,5,4,7,6,52,12,5
5,6,6,16,29,35
6,5,8,6,13,11,12,9,26
4,5,5,9,7,8,10,11,36
7,4,5,11,12,10,30,8,8
4,3,2,2,3,3,6,24,49
9,12,6,8,14,8,5,9,24
2,2,3,3,4,63,8,6,4
3,2,2,3,2,4,4,6,71
2,2,3,4,7,19,26,17,16
2,2,2,3,1,1,5,17,62
5,4,6,4,10,35,12,6,15
3,1,2,3,3,6,10,23,44
3,2,2,4,8,8,12,12,44
3,2,4,10,5,8,40,15,9
4,15,6,7,10,9,16,14,14
13,7,8,8,10,5,5,8,31
4,6,5,6,7,7,11,33,16
2,4,2,2,3,3,12,25,42
3,2,2,3,4,10,5,12,56
7,3,3,3,6,3,13,27,30
2,6,3,2,10,7,11,7,47
3,3,4,5,4,5,8,14,50
